0,1,2,3,cbsa_code,year,PM2.5_sample_duration,Ozone_sample_duration,Carbon_monoxide_sample_duration,Sulfur_dioxide_sample_duration,cluster
23.44779195835356,-49.577221478510864,-32.33471457898243,1.1262488276363083,42220.0,2010.0,0.0,0.0,0.0,0.0,1
28.308655142348854,-46.39423478103249,-33.5019570069493,-1.0393600574549045,42220.0,2011.0,0.0,0.0,0.0,0.0,1
-11.518314758951346,-62.80787965916176,-32.96727540000004,-1.9475402645191073,42220.0,2012.0,0.0,0.0,0.0,0.0,1
-25.7574734217461,-57.595942692172905,-34.551684019689795,-2.7490621625413576,42220.0,2013.0,0.0,0.0,0.0,0.0,1
-34.79220847350548,-62.794216268403346,-34.817413437732974,-1.9065385079892136,42220.0,2014.0,0.0,0.0,0.0,0.0,1
-91.52859566050495,-57.60057997044055,-33.547420327566876,-1.1843801375880034,42220.0,2015.0,0.0,0.0,0.0,0.0,0
-139.48413540703868,-61.687997927723806,-34.47113538476285,-0.9754700012138783,42220.0,2016.0,0.0,0.0,0.0,0.0,0
-68.36058191917648,18.52011695563874,-41.21557007627049,-1.8777012176006467,42220.0,2017.0,0.0,0.0,0.0,0.0,0
-121.03702770720898,76.11508415472807,-44.27067591281657,-0.9351334715931225,42220.0,2018.0,0.0,0.0,0.0,0.0,0
-92.27808015266436,-59.03322624909406,-26.571400035900453,5.49024364987406,42220.0,2019.0,0.0,0.0,0.0,0.0,0
144.85612406552576,11.8973434105418,58.43423952894526,-64.42251127668729,42340.0,2005.0,0.0,0.0,0.0,0.0,4
197.91891076944077,16.865783290835587,19.10225746538135,-41.925215253926254,42340.0,2006.0,0.0,0.0,0.0,0.0,4
175.99001882260973,25.920928230007835,21.589447723671803,-43.237092029835985,42340.0,2007.0,0.0,0.0,0.0,0.0,4
128.33405761452164,5.416244752439499,33.94570861905177,-47.376786834119514,42340.0,2008.0,0.0,0.0,0.0,0.0,1
125.42456672451851,-16.32336597916041,40.6795744467034,-48.64039488840591,42340.0,2009.0,0.0,0.0,0.0,0.0,1
91.27540725889436,-22.40099942267253,63.91180639758254,-63.60053269609808,42340.0,2010.0,0.0,0.0,0.0,0.0,3
110.45195666558371,31.594765715335246,53.943924671674836,-61.805095020558404,42340.0,2011.0,0.0,0.0,0.0,0.0,1
109.67429814936328,-8.113139882258709,40.95284183060343,-50.10628837965694,42340.0,2012.0,0.0,0.0,0.0,0.0,1
101.07707287194336,-0.6200657061506852,54.959412622069,-57.30911304534048,42340.0,2013.0,0.0,0.0,0.0,0.0,1
144.0293810165173,-17.112331233517896,57.37855418241986,-54.35389700562151,42340.0,2014.0,0.0,0.0,0.0,0.0,4
98.44260250827696,41.490040783261314,2.3838412336335058,-25.729415004318835,42340.0,2015.0,0.0,0.0,0.0,0.0,1
70.64360442768854,4.2496905096728215,0.26692701413857306,-24.3596802454077,42340.0,2016.0,0.0,0.0,0.0,0.0,1
117.41151036606618,-52.479783294924694,0.21381781076946002,-21.403580576148492,42340.0,2017.0,0.0,0.0,0.0,0.0,1
118.9189302399949,-54.75867653024404,2.3854642907607215,-21.524429519977545,42340.0,2018.0,0.0,0.0,0.0,0.0,1
40.58314635228943,-50.07583809872844,24.338201740619866,-35.363437140201036,42340.0,2019.0,0.0,0.0,0.0,0.0,1
70.00428713543937,27.09821198203775,-18.01873818006582,-10.563795243611152,42540.0,2005.0,1.0,0.0,0.0,0.0,1
64.15351434048925,4.961807154716446,-1.4804524928932596,-3.2099051713922795,42540.0,2006.0,1.0,0.0,0.0,0.0,1
46.42407931069282,1.3539076635771028,-0.004867144020087064,-4.427617425766684,42540.0,2007.0,1.0,0.0,0.0,0.0,1
35.56364358530119,46.725885813512114,-3.982547311631046,0.7752654277281353,42540.0,2008.0,1.0,0.0,0.0,0.0,1
62.29357988019763,-25.698930534957405,-3.8268684449185546,10.54096213901125,42540.0,2009.0,1.0,0.0,0.0,0.0,1
51.24941433481286,2.417384237667967,-15.835546479975912,5.750435580864385,42540.0,2010.0,1.0,0.0,0.0,0.0,1
15.75968919749846,-31.188460452527885,-28.019613398895732,1.0099927791125813,42540.0,2011.0,1.0,0.0,0.0,0.0,1
-38.14955538890176,-7.511763106109121,-36.24109995793858,-0.5296762748780551,42540.0,2012.0,1.0,0.0,0.0,0.0,1
-36.598480046391806,-34.4641304188681,-32.04624060148513,0.9033312911991465,42540.0,2013.0,1.0,0.0,0.0,0.0,1
28.72108506228393,-41.46264737697839,-37.253157217662846,-0.8790606401739851,42540.0,2014.0,1.0,0.0,0.0,0.0,1
7.25932877000371,-32.78417554846562,-37.89736961033543,-3.2856153708762914,42540.0,2015.0,1.0,0.0,0.0,0.0,1
-63.95895718104295,-15.690671428948313,-40.65782465578037,-2.692825506985297,42540.0,2016.0,1.0,0.0,0.0,0.0,0
-8.600681226119056,-52.62836219393671,-27.77902397266789,3.4756541100239646,42540.0,2017.0,1.0,0.0,0.0,0.0,1
-39.23058873505866,-42.485546328019794,-31.86579204176232,1.0070430627251126,42540.0,2018.0,1.0,0.0,0.0,0.0,1
-146.1778446652224,-62.54216203457641,-25.694727805404096,1.6631192779872341,42540.0,2019.0,1.0,0.0,0.0,0.0,0
174.8068616510387,21.54154915848861,-37.46827585832418,-7.073127253841484,42660.0,2005.0,0.0,0.0,0.0,0.0,4
105.59076313704428,70.07237826371336,-46.43243933647348,-5.52734024911171,42660.0,2006.0,0.0,0.0,0.0,0.0,1
75.18851695830512,23.003434389211886,-42.84190244997716,-9.074113710748483,42660.0,2007.0,0.0,0.0,0.0,0.0,1
111.6893215648505,25.685564773580506,-42.31112722148605,-5.196275248922431,42660.0,2008.0,0.0,0.0,0.0,0.0,1
180.96332763861184,27.20712800172899,-43.338428007963664,-6.184062820217663,42660.0,2009.0,0.0,0.0,0.0,0.0,4
46.429789558962476,-19.38571471066406,-39.37985750535906,-2.745892084210591,42660.0,2010.0,0.0,0.0,0.0,0.0,1
37.81906611995256,11.712527719645166,-40.99245022120754,-5.535532946325975,42660.0,2011.0,0.0,0.0,0.0,0.0,1
62.42138318202819,15.78814531364039,-44.18856504909693,-3.3879860030219033,42660.0,2012.0,0.0,0.0,0.0,0.0,1
135.3722532920939,12.587996344519047,-43.96871012419252,-3.0935800960959043,42660.0,2013.0,0.0,0.0,0.0,0.0,4
19.94184613169601,12.61148387067676,-3.387395298870789,11.240383903319012,42660.0,2014.0,0.0,0.0,0.0,0.0,1
62.884671605949556,25.103426610031903,-13.095835295858496,8.297896249616793,42660.0,2015.0,0.0,0.0,0.0,0.0,1
-3.330387985513128,13.42924819879506,-13.310882967612121,10.414884831424954,42660.0,2016.0,0.0,0.0,0.0,0.0,1
7.354500389093301,63.917149375068355,-33.68631011199092,-2.2666893774717867,42660.0,2017.0,0.0,0.0,0.0,0.0,1
-10.655601690147877,53.72302094828949,-24.477717815839096,0.8244014176370974,42660.0,2018.0,0.0,0.0,0.0,0.0,1
47.585793256117384,2.654766657493692,-29.61639973543898,2.5856522320044006,42660.0,2019.0,0.0,0.0,0.0,0.0,1
-224.47254981517415,-11.611979250936063,-26.71814185935604,-4.539884861714337,42680.0,2005.0,0.0,0.0,0.0,0.0,0
-222.10909425316873,3.033060499812397,-25.554324462242842,-4.400715387347992,42680.0,2006.0,0.0,0.0,0.0,0.0,0
-200.65697190142245,-31.206723063326493,-4.643711862879532,4.282458264596564,42680.0,2007.0,0.0,0.0,0.0,0.0,0
-228.3338310223555,-24.272151216668195,-29.346716290848708,-2.664407045696762,42680.0,2008.0,0.0,0.0,0.0,0.0,0
-198.37048439586175,-60.94909327970629,-0.9613602050176262,7.801276671431366,42680.0,2009.0,0.0,0.0,0.0,0.0,0
-220.27199704206276,-58.17585611587413,-20.552245261493365,-1.5677901176168385,42680.0,2010.0,0.0,0.0,0.0,0.0,0
-225.06719056666435,-62.86859742855239,-24.463130077223322,-1.4371457664688814,42680.0,2011.0,0.0,0.0,0.0,0.0,0
-234.02451244485803,-45.837675506505825,-33.23103008639115,-4.264544153335872,42680.0,2012.0,0.0,0.0,0.0,0.0,0
-214.00348682490036,-56.09162623241593,-15.02192523487974,2.361971175368515,42680.0,2013.0,0.0,0.0,0.0,0.0,0
-227.70276387365573,-45.36774630174125,-27.67360481682519,-2.094489367694274,42680.0,2014.0,0.0,0.0,0.0,0.0,0
-215.8151938750004,-65.96990551620539,-15.993328738458022,2.758150969340516,42680.0,2015.0,0.0,0.0,0.0,0.0,0
-220.76364005205903,-65.60020842156153,-20.53080288126227,0.13752027918862939,42680.0,2016.0,0.0,0.0,0.0,0.0,0
-194.57630686242706,-46.75443054727352,1.617889393419208,9.12056352872187,42680.0,2017.0,0.0,0.0,0.0,0.0,0
-232.49382580461202,-49.85132415038906,-31.636461858884644,-3.550928221897861,42680.0,2018.0,0.0,0.0,0.0,0.0,0
-217.41285268155588,-59.79087630742916,-17.794248275513006,1.7924059928688885,42680.0,2019.0,0.0,0.0,0.0,0.0,0
-115.83223720648928,74.35332183317985,67.18782374856195,30.646631903260857,43100.0,2005.0,0.0,0.0,0.0,0.0,0
-117.87277625903813,69.1915037983699,67.9055284812033,42.38801403399237,43100.0,2006.0,0.0,0.0,0.0,0.0,0
-117.43255309207498,33.30150388350543,67.60775899426919,31.78779341515237,43100.0,2007.0,0.0,0.0,0.0,0.0,0
-112.61129958019086,-9.441347719147773,71.80284162591218,32.83016934994438,43100.0,2008.0,0.0,0.0,0.0,0.0,0
-121.59737853624321,31.66971832694556,61.95721761413714,33.587426302153,43100.0,2009.0,0.0,0.0,0.0,0.0,0
-117.24924292969327,28.283362246345824,65.70895340316999,29.523369024065786,43100.0,2010.0,0.0,0.0,0.0,0.0,0
-118.39548261719786,65.85465300229265,62.805230167130695,31.910136967792138,43100.0,2011.0,0.0,0.0,0.0,0.0,0
-122.35784096550084,59.19805660494554,59.348348044811715,20.585294469463523,43100.0,2012.0,0.0,0.0,0.0,0.0,0
-115.08849683394534,3.1326625543455187,68.86162126983064,29.583148142868232,43100.0,2013.0,0.0,0.0,0.0,0.0,0
-124.5379757478381,-10.83810363447062,61.390757550391264,29.398293738376758,43100.0,2014.0,0.0,0.0,0.0,0.0,0
-123.33777601905545,19.877350167519623,60.8373553348489,28.735891562951974,43100.0,2015.0,0.0,0.0,0.0,0.0,0
-126.95103045096542,22.506998779568807,57.61283342887881,30.220201666414205,43100.0,2016.0,0.0,0.0,0.0,0.0,0
-155.44429339812464,-13.13549266472763,34.221118917172944,18.78908202084361,43100.0,2017.0,0.0,0.0,0.0,0.0,0
-152.9298574585426,43.90751552850069,33.35282493289101,18.104512113089587,43100.0,2018.0,0.0,0.0,0.0,0.0,0
-127.38531005345378,-33.27764361176741,60.18405381695335,30.17283622781941,43100.0,2019.0,0.0,0.0,0.0,0.0,0
7.298045712226432,23.282877810676943,-43.037620297735835,-10.591968662672663,43340.0,2005.0,0.0,0.0,0.0,0.0,1
-25.13716501811245,21.80403766926133,-41.21282740426745,-12.487057969585766,43340.0,2006.0,0.0,0.0,0.0,0.0,1
23.124789271516047,56.21743726358438,-43.85770629654301,-4.628020217172272,43340.0,2007.0,0.0,0.0,0.0,0.0,1
10.749001553614878,-5.049238719209286,-40.77769644488854,-3.4103354027406425,43340.0,2008.0,0.0,0.0,0.0,0.0,1
-19.38392906878585,33.15771662643382,-44.59687165991264,-3.754670720608708,43340.0,2009.0,0.0,0.0,0.0,0.0,1
-47.26115040819753,19.48667361244049,-44.316594873345565,-7.079183596124809,43340.0,2010.0,0.0,0.0,0.0,0.0,1
-42.2847932710918,19.26882222941669,-43.58348331140867,-8.244652067422834,43340.0,2011.0,0.0,0.0,0.0,0.0,1
-37.14089748884306,32.47540585920864,-44.30545595639755,-2.639550009365009,43340.0,2012.0,0.0,0.0,0.0,0.0,1
14.869178590865673,-22.10712604673553,-40.77492095185491,-3.495203945904033,43340.0,2013.0,0.0,0.0,0.0,0.0,1
65.94845971502738,-28.245979097610054,-38.85311674285093,-0.4634458592005745,43340.0,2014.0,0.0,0.0,0.0,0.0,1
17.729872537861322,-2.307947580754815,-41.3059149926925,-2.5024424065824804,43340.0,2015.0,0.0,0.0,0.0,0.0,1
-6.998995936757125,-52.465000475690445,-36.56768227719697,-0.08382440772098453,43340.0,2016.0,0.0,0.0,0.0,0.0,1
-41.19328026400104,-43.899528287189504,-39.11269479927183,-2.3501074086779514,43340.0,2017.0,0.0,0.0,0.0,0.0,1
-87.17878519351495,-17.173702169489367,-41.120357597438634,-3.8887528716960533,43340.0,2018.0,0.0,0.0,0.0,0.0,0
-55.59553581916034,-60.66577227782784,-37.10148721627169,-0.7021097302808399,43340.0,2019.0,0.0,0.0,0.0,0.0,0
-191.5069981819969,-36.12866047186727,-24.800849798933104,-1.1609706389048904,43420.0,2005.0,1.0,0.0,0.0,0.0,0
-191.05420457044866,-25.861718030666253,-28.689805836160936,-1.7279187784742778,43420.0,2006.0,1.0,0.0,0.0,0.0,0
-203.52619114784827,-37.778461582429834,-26.657774519785715,-1.0616537728106854,43420.0,2007.0,1.0,0.0,0.0,0.0,0
-201.17454335093888,3.9408444472393263,-32.89642942955492,-2.1364028928122316,43420.0,2008.0,1.0,0.0,0.0,0.0,0
-203.45373082207118,-18.43812721286638,-29.51794685953076,1.7152535861702147,43420.0,2009.0,1.0,0.0,0.0,0.0,0
-203.61307564829892,-35.37050976304071,-33.73058836909768,-4.098421124715162,43420.0,2010.0,1.0,0.0,0.0,0.0,0
-197.5876912089711,-24.63692907686817,-21.53096452808353,1.0396471759890291,43420.0,2011.0,1.0,0.0,0.0,0.0,0
-189.1400255543672,-22.702224095151617,-25.135876825048825,-0.16413338097310531,43420.0,2012.0,1.0,0.0,0.0,0.0,0
-173.61927740947954,13.2215976399195,13.831756346016233,38.906738692045565,43420.0,2013.0,1.0,0.0,0.0,0.0,0
-149.2899034139621,3.237892787670914,27.313866511169028,51.654936873540315,43420.0,2014.0,1.0,0.0,0.0,0.0,0
-203.19931134114358,-54.60120543985663,-17.693490526331544,9.434502482999884,43420.0,2015.0,1.0,0.0,0.0,0.0,0
-205.64113646696126,-2.8046992885564834,-8.222478134141618,22.574109958267442,43420.0,2016.0,1.0,0.0,0.0,0.0,0
-182.7378193392893,-27.078624857551112,5.383977925790456,29.193051113331684,43420.0,2017.0,1.0,0.0,0.0,0.0,0
-184.9778216005822,-52.85169223977455,-9.991881800188304,16.837346723986855,43420.0,2018.0,1.0,0.0,0.0,0.0,0
-199.95825230874433,-47.62215946355661,-17.528884269564937,10.43417269982205,43420.0,2019.0,1.0,0.0,0.0,0.0,0
99.01141227436067,-0.6687774364141841,113.69466644679127,59.63276880820928,43580.0,2005.0,0.0,0.0,0.0,0.0,3
95.95554526974315,-41.23633288482521,121.24686281876535,62.376063019582226,43580.0,2006.0,0.0,0.0,0.0,0.0,3
94.82239103038393,-4.089896583233173,118.8373394625745,64.49176037422656,43580.0,2007.0,0.0,0.0,0.0,0.0,3
99.01779862243875,-24.815164042924067,116.60143114778079,61.7408339257043,43580.0,2008.0,0.0,0.0,0.0,0.0,3
49.51160134940638,-23.06335887829217,-33.67291208248948,5.2859800806253645,43580.0,2009.0,0.0,0.0,0.0,0.0,1
29.32816651056329,-11.463213328126072,-29.82998064072699,6.757382121365898,43580.0,2010.0,0.0,0.0,0.0,0.0,1
66.96609416464138,-38.818944271654296,-34.14715565098454,3.291832620730496,43580.0,2011.0,0.0,0.0,0.0,0.0,1
24.59756086830143,-25.412961124091073,-14.695261638939519,10.025654806201914,43580.0,2012.0,0.0,0.0,0.0,0.0,1
90.94854877309193,-16.779645262044564,-29.446584978052236,7.3163031482244225,43580.0,2013.0,0.0,0.0,0.0,0.0,1
22.882450929986465,-32.338718398238875,-28.162497845409952,9.529694315020473,43580.0,2014.0,0.0,0.0,0.0,0.0,1
-15.996692923976926,-33.201374455369574,-27.347422703807137,9.332235351089208,43580.0,2015.0,0.0,0.0,0.0,0.0,1
-52.20831281653256,-30.107644389928645,-21.987586256171515,14.632232744463195,43580.0,2016.0,0.0,0.0,0.0,0.0,0
-86.96379436855337,-45.5084416064278,-36.57396496650785,-0.026690111049049493,43580.0,2017.0,0.0,0.0,0.0,0.0,0
-63.66062406987072,-27.495211887030013,-14.605087117568623,19.226511788558263,43580.0,2018.0,0.0,0.0,0.0,0.0,0
-91.17306288025394,-48.40116522678439,-30.32444730713743,5.60350508781731,43580.0,2019.0,0.0,0.0,0.0,0.0,0
-109.80621075056072,-36.79905371482425,-13.641831399503074,-1.228437820579572,43620.0,2005.0,1.0,0.0,0.0,0.0,0
-113.12309343923039,-36.00932130693624,-5.030796206737962,18.221006983131115,43620.0,2006.0,1.0,0.0,0.0,0.0,0
-128.32106990742204,-4.229486192574813,-15.201692706155802,10.509480519693824,43620.0,2007.0,1.0,0.0,0.0,0.0,0
-114.59662320120815,-31.214662267019822,-4.937280402164219,9.360097004567832,43620.0,2008.0,1.0,0.0,0.0,0.0,0
36.998705733962765,-19.81763965704919,-35.42680758805141,2.6003302252513554,43620.0,2009.0,1.0,0.0,0.0,0.0,1
25.126317310327916,-16.76404710728583,-28.636343982144375,6.469459184840022,43620.0,2010.0,1.0,0.0,0.0,0.0,1
-34.37187384094523,-38.43353432274245,-34.27998652051693,0.21147583419265428,43620.0,2011.0,1.0,0.0,0.0,0.0,1
-103.73111192575469,27.03335380930663,-31.448684233510736,1.2361897964857849,43620.0,2012.0,1.0,0.0,0.0,0.0,0
-42.645635418150775,-43.85891828461965,-36.55577326582756,-1.0123506291261584,43620.0,2013.0,1.0,0.0,0.0,0.0,1
-78.81881580404247,-37.24130001839371,-23.670567637566418,8.487306346883862,43620.0,2014.0,1.0,0.0,0.0,0.0,0
87.08818186516451,-11.401264828389202,-10.686841956319254,23.710219701963158,43620.0,2015.0,1.0,0.0,0.0,0.0,1
-97.76045133381619,-40.21290081106159,-33.185009203450996,2.8683300673529724,43620.0,2016.0,1.0,0.0,0.0,0.0,0
-97.526582769271,-48.52206327050789,-31.19982521583345,3.394996428701651,43620.0,2017.0,1.0,0.0,0.0,0.0,0
-108.70768514141218,-30.385901075240664,-32.32665017601498,1.6131813670926634,43620.0,2018.0,1.0,0.0,0.0,0.0,0
-158.54258360913403,-42.96262559735411,-32.169227943133244,1.0010877660431392,43620.0,2019.0,1.0,0.0,0.0,0.0,0
-49.24550770384532,44.363797360630784,38.30793607334885,17.605345375207076,43780.0,2005.0,0.0,0.0,0.0,0.0,0
-42.501382957320374,-3.359144308375578,44.25221421097744,25.275417968858942,43780.0,2006.0,0.0,0.0,0.0,0.0,0
80.85455730663742,15.817334594151411,-38.53835996101552,-7.419477122393567,43780.0,2007.0,0.0,0.0,0.0,0.0,1
-7.256777059600237,-21.845034034713983,7.64454752092764,10.493987178993937,43780.0,2008.0,0.0,0.0,0.0,0.0,1
111.51629151414352,-5.921059374484348,-16.98587256522116,3.6316479425963832,43780.0,2009.0,0.0,0.0,0.0,0.0,1
162.70139775038032,-5.5505687199314275,-27.274126796104383,-0.14427934161225026,43780.0,2010.0,0.0,0.0,0.0,0.0,4
144.8382244757874,25.068374149393236,-34.49682779903246,-0.8459201788536618,43780.0,2011.0,0.0,0.0,0.0,0.0,4
102.97920228949333,77.27657955252437,-40.60678973732798,-5.3083588934834385,43780.0,2012.0,0.0,0.0,0.0,0.0,1
158.40650318447558,18.74081635642501,-30.817123760166353,0.7022709082432548,43780.0,2013.0,0.0,0.0,0.0,0.0,4
77.23238405732185,-8.580525824071387,-30.91980722100981,-1.522401562742363,43780.0,2014.0,0.0,0.0,0.0,0.0,1
92.3998768642629,-2.8279839169792784,-19.32915663712167,3.8485054527525886,43780.0,2015.0,0.0,0.0,0.0,0.0,1
51.08045112695895,-9.734721866969302,-28.7142501834395,-0.6142996437740519,43780.0,2016.0,0.0,0.0,0.0,0.0,1
-72.63306857610517,-10.97572614452378,-29.04426335860967,-1.112109249607994,43780.0,2017.0,0.0,0.0,0.0,0.0,0
14.470269248651622,-8.559055929022271,-39.56774336468857,-4.089637427169633,43780.0,2018.0,0.0,0.0,0.0,0.0,1
-47.41176366223717,-43.03082715275581,-37.46207669543951,-5.370012998868161,43780.0,2019.0,0.0,0.0,0.0,0.0,0
83.65731626154204,17.865695346516677,-33.58052817332085,-5.803097066912961,43900.0,2005.0,0.0,0.0,0.0,0.0,1
66.11026476203048,37.41685312412666,-38.16445380615989,-8.128036120969846,43900.0,2006.0,0.0,0.0,0.0,0.0,1
34.87330815968658,17.843407534938972,-37.20028544974472,-7.748758729682354,43900.0,2007.0,0.0,0.0,0.0,0.0,1
51.34445358623368,35.81390029914069,-41.06789232097662,-8.860960339190166,43900.0,2008.0,0.0,0.0,0.0,0.0,1
68.42163004533494,-38.44141972167431,-38.05360998467604,-3.5839970461539723,43900.0,2009.0,0.0,0.0,0.0,0.0,1
-8.443339386883386,1.6923514317813706,-39.56669671545961,-9.388404033517128,43900.0,2010.0,0.0,0.0,0.0,0.0,1
40.577147712116655,17.74630190717275,-43.31768868604079,-8.04216344836301,43900.0,2011.0,0.0,0.0,0.0,0.0,1
115.92309724297077,-45.06325660365703,-34.45012417741458,-1.1595609540552736,43900.0,2012.0,0.0,0.0,0.0,0.0,1
93.57590750593893,-35.03604095900462,-33.26048732995003,0.7513952746205416,43900.0,2013.0,0.0,0.0,0.0,0.0,1
111.72336979663693,-23.748106653899185,-39.137967241125786,-0.9659790626525375,43900.0,2014.0,0.0,0.0,0.0,0.0,1
85.4066770363643,-42.37500497828659,-37.689169235084165,-2.594765441253798,43900.0,2015.0,0.0,0.0,0.0,0.0,1
82.35911395849733,-14.090646411621046,-31.873284973581637,1.1407826646581585,43900.0,2016.0,0.0,0.0,0.0,0.0,1
16.4867728223824,-34.12166942467618,-30.22410898433163,0.42061041743866995,43900.0,2017.0,0.0,0.0,0.0,0.0,1
68.30106255058226,-63.94543380118089,-36.54259683361025,-1.3623454764326899,43900.0,2018.0,0.0,0.0,0.0,0.0,1
-35.76072081157394,-37.797566470640376,-33.725099223131,-3.2045100511703892,43900.0,2019.0,0.0,0.0,0.0,0.0,1
96.34332765588499,-27.09539713666662,-29.706685727917353,1.2789506640344974,44060.0,2005.0,0.0,0.0,0.0,0.0,1
112.17397622213205,-13.245511861748726,-33.50741997874042,-0.2868855215961223,44060.0,2006.0,0.0,0.0,0.0,0.0,1
101.80848019975868,-28.64153723725972,-18.465155666273386,13.135936347632143,44060.0,2007.0,0.0,0.0,0.0,0.0,1
111.58709817663113,22.077322542060276,-22.117183044780994,14.243277881670721,44060.0,2008.0,0.0,0.0,0.0,0.0,1
92.37563863200441,-45.74947393190773,-21.811805336334505,10.51009559159853,44060.0,2009.0,0.0,0.0,0.0,0.0,1
80.81024662501883,-34.163832092006345,-28.796862180604936,5.12386820167699,44060.0,2010.0,0.0,0.0,0.0,0.0,1
72.23971435030417,16.676179937678643,-25.078534283840693,10.621629751159254,44060.0,2011.0,0.0,0.0,0.0,0.0,1
90.46676022078807,-24.044461757758015,-26.447386476040528,7.474619764439066,44060.0,2012.0,0.0,0.0,0.0,0.0,1
71.638010428314,37.346925948879374,-31.31934696279763,7.298299572710698,44060.0,2013.0,0.0,0.0,0.0,0.0,1
84.02519195184026,20.113688372083427,-11.802648107011162,23.29592953742627,44060.0,2014.0,0.0,0.0,0.0,0.0,1
69.8213169559726,33.68989444393823,-14.722695827368078,18.525503187454042,44060.0,2015.0,0.0,0.0,0.0,0.0,1
94.09928029062466,-28.93168312310333,-34.482950332958715,2.628528697527146,44060.0,2016.0,0.0,0.0,0.0,0.0,1
112.91926727289882,118.93712600474083,-40.50499045888205,1.152836695305109,44060.0,2017.0,0.0,0.0,0.0,0.0,1
99.3987667459447,124.27155267268147,-20.536936506636767,19.704937108365193,44060.0,2018.0,0.0,0.0,0.0,0.0,1
61.10396733773596,9.189251891470663,-22.714730459963242,13.056263403883303,44060.0,2019.0,0.0,0.0,0.0,0.0,1
-149.30422330405293,-11.521997876677581,23.43685042872419,-49.02977805401143,44100.0,2005.0,0.0,0.0,0.0,0.0,0
-149.76359569732864,-21.915725901468527,20.984434732893433,-41.100554876319784,44100.0,2006.0,0.0,0.0,0.0,0.0,0
-117.56421210650655,17.446418397057645,27.095924472127507,-50.91863573979047,44100.0,2007.0,0.0,0.0,0.0,0.0,0
-93.49373880369446,-3.562213212501285,35.19137840496944,-53.32801008178193,44100.0,2008.0,0.0,0.0,0.0,0.0,0
-113.10864420805356,-65.98274379219072,-27.223642404883307,-5.1021188199298,44100.0,2009.0,0.0,0.0,0.0,0.0,0
-102.94440351654144,-24.69714495745919,-4.492798225568091,-6.531205385724397,44100.0,2010.0,0.0,0.0,0.0,0.0,0
-173.01573046674915,10.637526762431195,34.51794493762965,-14.531181635405748,44100.0,2011.0,0.0,0.0,0.0,0.0,0
-239.23012397444933,-11.94750416556661,-40.107204846801416,-9.866948318913648,44100.0,2012.0,0.0,0.0,0.0,0.0,0
-238.8010261640533,-51.154564859207,-38.040967586534144,-4.2821970834364365,44100.0,2013.0,0.0,0.0,0.0,0.0,0
-179.36560006592316,-70.30173934162008,-24.599363851462897,-9.696594566729791,44100.0,2014.0,0.0,0.0,0.0,0.0,0
-159.73097898237398,-62.23416944097539,-19.284781786094634,-12.199540508862333,44100.0,2015.0,0.0,0.0,0.0,0.0,0
-177.49338279277362,-44.15723109403777,-38.141836887885376,-3.0239984361175964,44100.0,2016.0,0.0,0.0,0.0,0.0,0
-117.06765927774858,-31.55128008966168,-39.34991184838698,-3.16704956274156,44100.0,2017.0,0.0,0.0,0.0,0.0,0
3.506133870247991,-20.213696104767962,-39.80871529511817,-1.856651311033537,44100.0,2018.0,0.0,0.0,0.0,0.0,1
29.28309400275491,-54.50140822159763,-35.14884150688507,0.131909547573367,44100.0,2019.0,0.0,0.0,0.0,0.0,1
-28.91391733277006,59.44037832726903,-31.309446177941307,-18.958401551783847,44140.0,2005.0,0.0,0.0,0.0,0.0,1
-40.97674196283154,73.96292387448624,-40.15680105337408,-9.787672497356054,44140.0,2006.0,0.0,0.0,0.0,0.0,1
55.44562315783405,69.61199141994372,-41.70161381706504,-8.773310180052519,44140.0,2007.0,0.0,0.0,0.0,0.0,1
83.83046026506965,36.79905192685024,-40.45994829693685,-5.6741428483813126,44140.0,2008.0,0.0,0.0,0.0,0.0,1
53.253626601575505,-5.8332195733193375,-37.71995251032387,-4.886965083860671,44140.0,2009.0,0.0,0.0,0.0,0.0,1
-29.677125929908406,21.760686527549765,-39.41586534157203,-3.2197941996577986,44140.0,2010.0,0.0,0.0,0.0,0.0,1
13.584202065375171,19.161938464875295,-36.213812630408206,-4.937267591894799,44140.0,2011.0,0.0,0.0,0.0,0.0,1
16.640064679842627,6.246810137361134,-38.96665669846096,-2.37862514016872,44140.0,2012.0,0.0,0.0,0.0,0.0,1
14.839291838507263,-1.683730279572665,-37.26562176897655,-1.522135190441624,44140.0,2013.0,0.0,0.0,0.0,0.0,1
36.52627071903312,-41.154019439215354,-39.453330936421196,-1.508611668455955,44140.0,2014.0,0.0,0.0,0.0,0.0,1
-56.8967920410557,2.553746879996997,-34.72208607835623,0.6159671013391452,44140.0,2015.0,0.0,0.0,0.0,0.0,0
-119.28514251137977,13.701523880088764,-40.88864700636606,-1.9046100269538344,44140.0,2016.0,0.0,0.0,0.0,0.0,0
-108.20122433013793,-24.59571006055258,-39.400555576479405,-1.9847627478646948,44140.0,2017.0,0.0,0.0,0.0,0.0,0
-39.08880681753452,-18.212257818887977,-39.886181167445166,-1.3930916722365076,44140.0,2018.0,0.0,0.0,0.0,0.0,1
-53.65986149804441,-51.85651500359432,-36.06819560021738,0.1442561687570996,44140.0,2019.0,0.0,0.0,0.0,0.0,0
-29.353358370043676,15.5678096257354,112.62381129579728,-56.963681799795644,44180.0,2005.0,0.0,0.0,0.0,0.0,3
