Good,Moderate,Unhealthy for Sensitive Groups,Unhealthy,Very Unhealthy,AQI Maximum,AQI 90th Percentile,AQI Median,# Days CO,# Days NO2,# Days O3,# Days SO2,# Days PM2.5,# Days PM10,year,cbsa_code,cluster
0.7087912087912088,0.24175824175824176,0.046703296703296704,0.0027472527472527475,0.0,156,74.0,40.0,0.0,0.0,293.0,0.0,71.0,0.0,2007,11460,0
0.7637362637362637,0.22527472527472528,0.01098901098901099,0.0,0.0,140,70.0,38.0,0.0,0.0,298.0,0.0,66.0,0.0,2008,11460,0
0.8044077134986226,0.19559228650137742,0.0,0.0,0.0,100,61.0,35.0,0.0,0.0,305.0,0.0,58.0,0.0,2009,11460,0
0.8011049723756906,0.19613259668508287,0.0027624309392265192,0.0,0.0,119,64.0,38.0,0.0,0.0,314.0,0.0,48.0,0.0,2010,11460,0
0.7815126050420168,0.19887955182072828,0.01680672268907563,0.0028011204481792717,0.0,154,71.0,38.0,0.0,0.0,308.0,0.0,49.0,0.0,2011,11460,0
0.7307692307692307,0.2087912087912088,0.054945054945054944,0.005494505494505495,0.0,164,87.0,40.0,0.0,0.0,322.0,0.0,42.0,0.0,2012,11460,0
0.8131868131868132,0.18406593406593408,0.0027472527472527475,0.0,0.0,101,58.0,37.0,0.0,0.0,318.0,0.0,46.0,0.0,2013,11460,0
0.6821917808219178,0.30684931506849317,0.010958904109589041,0.0,0.0,126,67.0,43.0,0.0,0.0,169.0,0.0,196.0,0.0,2014,11460,3
0.7452054794520548,0.2547945205479452,0.0,0.0,0.0,99,63.0,42.0,0.0,0.0,190.0,0.0,175.0,0.0,2015,11460,3
0.8005464480874317,0.1830601092896175,0.01639344262295082,0.0,0.0,122,60.0,40.0,0.0,0.0,245.0,0.0,121.0,0.0,2016,11460,0
0.7698630136986301,0.2136986301369863,0.01643835616438356,0.0,0.0,150,66.0,40.0,0.0,0.0,223.0,0.0,142.0,0.0,2018,11460,3
0.8054794520547945,0.19452054794520549,0.0,0.0,0.0,88,58.0,39.0,0.0,0.0,235.0,0.0,130.0,0.0,2019,11460,0
0.6326530612244898,0.3020408163265306,0.0653061224489796,0.0,0.0,143,87.0,42.0,0.0,0.0,169.0,0.0,76.0,0.0,2005,11540,0
0.689795918367347,0.2857142857142857,0.024489795918367346,0.0,0.0,121,71.0,41.0,0.0,0.0,166.0,0.0,79.0,0.0,2006,11540,0
0.6706349206349206,0.2896825396825397,0.03968253968253968,0.0,0.0,143,77.0,43.0,0.0,0.0,181.0,0.0,71.0,0.0,2007,11540,0
0.72265625,0.2734375,0.0,0.00390625,0.0,152,64.0,42.0,0.0,0.0,181.0,0.0,75.0,0.0,2008,11540,0
0.6804407713498623,0.30303030303030304,0.01652892561983471,0.0,0.0,113,72.0,41.0,0.0,0.0,156.0,0.0,207.0,0.0,2009,11540,3
0.8467432950191571,0.13793103448275862,0.01532567049808429,0.0,0.0,108,57.0,38.0,0.0,0.0,185.0,0.0,76.0,0.0,2010,11540,0
0.7755775577557755,0.21122112211221122,0.013201320132013201,0.0,0.0,119,63.0,39.0,0.0,0.0,168.0,0.0,135.0,0.0,2011,11540,3
0.6721311475409836,0.29508196721311475,0.030054644808743168,0.00273224043715847,0.0,182,75.0,43.0,0.0,0.0,171.0,0.0,195.0,0.0,2012,11540,3
0.7232876712328767,0.273972602739726,0.0027397260273972603,0.0,0.0,105,64.0,41.0,0.0,0.0,152.0,0.0,213.0,0.0,2013,11540,3
0.7041095890410959,0.2876712328767123,0.00821917808219178,0.0,0.0,111,63.0,41.0,0.0,0.0,138.0,0.0,227.0,0.0,2014,11540,3
0.8204419889502762,0.17955801104972377,0.0,0.0,0.0,98,60.0,38.0,0.0,0.0,158.0,0.0,204.0,0.0,2015,11540,3
0.8595988538681948,0.1346704871060172,0.0057306590257879654,0.0,0.0,108,55.0,33.0,0.0,0.0,172.0,0.0,177.0,0.0,2016,11540,3
0.8191780821917808,0.15616438356164383,0.024657534246575342,0.0,0.0,132,61.0,36.0,0.0,0.0,196.0,43.0,126.0,0.0,2017,11540,3
0.7424657534246575,0.2328767123287671,0.024657534246575342,0.0,0.0,132,67.0,41.0,0.0,0.0,185.0,44.0,136.0,0.0,2018,11540,3
0.8328767123287671,0.16164383561643836,0.005479452054794521,0.0,0.0,119,58.0,37.0,0.0,0.0,168.0,8.0,189.0,0.0,2019,11540,3
0.39502762430939226,0.5138121546961326,0.08839779005524862,0.0027624309392265192,0.0,154,97.0,55.0,0.0,0.0,149.0,0.0,213.0,0.0,2005,11700,3
0.40384615384615385,0.5494505494505495,0.04395604395604396,0.0027472527472527475,0.0,154,90.0,54.0,0.0,0.0,140.0,0.0,224.0,0.0,2006,11700,3
0.37681159420289856,0.5710144927536231,0.04927536231884058,0.002898550724637681,0.0,161,93.0,58.0,0.0,0.0,153.0,0.0,192.0,0.0,2007,11700,3
0.49175824175824173,0.45879120879120877,0.04395604395604396,0.005494505494505495,0.0,159,84.0,51.0,0.0,0.0,153.0,0.0,211.0,0.0,2008,11700,3
0.6804407713498623,0.31955922865013775,0.0,0.0,0.0,100,64.0,44.0,0.0,0.0,144.0,0.0,219.0,0.0,2009,11700,3
0.5604395604395604,0.41208791208791207,0.027472527472527472,0.0,0.0,122,77.0,47.5,0.0,0.0,153.0,0.0,211.0,0.0,2010,11700,3
0.6263736263736264,0.3626373626373626,0.01098901098901099,0.0,0.0,122,71.0,47.0,0.0,0.0,175.0,0.0,189.0,0.0,2011,11700,3
0.644808743169399,0.3442622950819672,0.01092896174863388,0.0,0.0,150,74.0,46.0,0.0,0.0,185.0,0.0,181.0,0.0,2012,11700,3
0.7945205479452054,0.2054794520547945,0.0,0.0,0.0,97,58.0,43.0,0.0,0.0,175.0,0.0,190.0,0.0,2013,11700,3
0.7225274725274725,0.27472527472527475,0.0027472527472527475,0.0,0.0,105,64.0,43.0,0.0,0.0,177.0,0.0,187.0,0.0,2014,11700,3
0.7768595041322314,0.22038567493112948,0.0027548209366391185,0.0,0.0,101,64.0,42.0,0.0,0.0,181.0,0.0,182.0,0.0,2015,11700,3
0.7431693989071039,0.226775956284153,0.01912568306010929,0.01092896174863388,0.0,167,64.0,43.0,0.0,0.0,188.0,0.0,178.0,0.0,2016,11700,3
0.5945205479452055,0.2876712328767123,0.10410958904109589,0.0136986301369863,0.0,183,105.0,47.0,0.0,0.0,162.0,118.0,85.0,0.0,2017,11700,4
0.6410958904109589,0.27671232876712326,0.06575342465753424,0.01643835616438356,0.0,199,90.0,46.0,0.0,0.0,172.0,100.0,93.0,0.0,2018,11700,4
0.7808219178082192,0.2136986301369863,0.005479452054794521,0.0,0.0,108,61.0,44.0,0.0,0.0,222.0,24.0,119.0,0.0,2019,11700,0
0.4010989010989011,0.5521978021978022,0.04120879120879121,0.005494505494505495,0.0,161,90.0,54.0,0.0,0.0,102.0,0.0,262.0,0.0,2005,12020,3
0.3698630136986301,0.547945205479452,0.0684931506849315,0.0136986301369863,0.0,161,100.0,57.0,0.0,0.0,132.0,0.0,233.0,0.0,2006,12020,3
0.4173669467787115,0.5042016806722689,0.07282913165266107,0.0056022408963585435,0.0,155,93.0,55.0,0.0,0.0,113.0,0.0,244.0,0.0,2007,12020,3
0.5303867403314917,0.43646408839779005,0.03314917127071823,0.0,0.0,140,80.0,48.0,0.0,0.0,132.0,0.0,230.0,0.0,2008,12020,3
0.6611570247933884,0.3333333333333333,0.005509641873278237,0.0,0.0,112,64.0,43.0,0.0,0.0,120.0,0.0,243.0,0.0,2009,12020,3
0.5616438356164384,0.4246575342465753,0.0136986301369863,0.0,0.0,147,77.0,46.0,0.0,0.0,135.0,0.0,230.0,0.0,2010,12020,3
0.5808219178082191,0.38082191780821917,0.038356164383561646,0.0,0.0,126,81.0,48.0,0.0,0.0,153.0,0.0,212.0,0.0,2011,12020,3
0.674863387978142,0.3087431693989071,0.01366120218579235,0.00273224043715847,0.0,153,67.0,43.0,0.0,0.0,132.0,0.0,234.0,0.0,2012,12020,3
0.7424657534246575,0.25753424657534246,0.0,0.0,0.0,91,60.0,40.0,0.0,0.0,91.0,0.0,274.0,0.0,2013,12020,1
0.6713483146067416,0.32865168539325845,0.0,0.0,0.0,92,61.0,42.0,0.0,0.0,101.0,0.0,255.0,0.0,2014,12020,3
0.8435754189944135,0.1564245810055866,0.0,0.0,0.0,97,54.0,38.0,0.0,0.0,144.0,0.0,214.0,0.0,2015,12020,3
0.8149171270718232,0.1685082872928177,0.011049723756906077,0.0055248618784530384,0.0,162,61.0,40.0,0.0,0.0,187.0,0.0,175.0,0.0,2016,12020,3
0.8638888888888889,0.1361111111111111,0.0,0.0,0.0,97,53.5,38.0,0.0,0.0,173.0,0.0,187.0,0.0,2017,12020,3
0.7891566265060241,0.20481927710843373,0.006024096385542169,0.0,0.0,105,58.0,39.0,0.0,0.0,140.0,0.0,192.0,0.0,2018,12020,3
0.6712328767123288,0.3287671232876712,0.0,0.0,0.0,87,61.0,44.0,0.0,0.0,128.0,0.0,237.0,0.0,2019,12020,3
0.18904109589041096,0.6164383561643836,0.14794520547945206,0.0410958904109589,0.005479452054794521,209,129.0,68.0,0.0,9.0,121.0,33.0,202.0,0.0,2005,12060,3
0.14520547945205478,0.6027397260273972,0.16986301369863013,0.06301369863013699,0.019178082191780823,217,140.0,72.0,0.0,7.0,128.0,29.0,201.0,0.0,2006,12060,3
0.1863013698630137,0.5780821917808219,0.14520547945205478,0.07945205479452055,0.010958904109589041,220,147.0,71.0,0.0,4.0,135.0,30.0,196.0,0.0,2007,12060,3
0.1994535519125683,0.6530054644808743,0.1092896174863388,0.03551912568306011,0.00273224043715847,203,112.0,63.0,0.0,5.0,124.0,28.0,209.0,0.0,2008,12060,3
0.336986301369863,0.5945205479452055,0.052054794520547946,0.01643835616438356,0.0,172,93.0,58.0,0.0,4.0,97.0,2.0,262.0,0.0,2009,12060,3
0.3013698630136986,0.5698630136986301,0.1095890410958904,0.019178082191780823,0.0,182,105.0,60.0,0.0,5.0,157.0,3.0,200.0,0.0,2010,12060,3
0.31232876712328766,0.5041095890410959,0.16986301369863013,0.0136986301369863,0.0,172,119.0,58.0,0.0,2.0,162.0,2.0,199.0,0.0,2011,12060,3
0.2896174863387978,0.6338797814207651,0.05191256830601093,0.02185792349726776,0.00273224043715847,218,97.0,61.0,0.0,1.0,134.0,0.0,231.0,0.0,2012,12060,3
0.4602739726027397,0.5041095890410959,0.03287671232876712,0.0027397260273972603,0.0,177,74.0,52.0,0.0,5.0,116.0,0.0,244.0,0.0,2013,12060,3
0.36164383561643837,0.589041095890411,0.04657534246575343,0.0027397260273972603,0.0,159,80.0,55.0,0.0,2.0,120.0,0.0,243.0,0.0,2014,12060,3
0.3835616438356164,0.5726027397260274,0.038356164383561646,0.005479452054794521,0.0,172,89.0,55.0,0.0,1.0,121.0,0.0,243.0,0.0,2015,12060,3
0.28688524590163933,0.6256830601092896,0.07650273224043716,0.01092896174863388,0.0,200,97.0,57.0,0.0,2.0,151.0,0.0,213.0,0.0,2016,12060,3
0.4767123287671233,0.4931506849315068,0.030136986301369864,0.0,0.0,150,80.0,51.0,0.0,12.0,158.0,0.0,195.0,0.0,2017,12060,3
0.5780821917808219,0.39452054794520547,0.0273972602739726,0.0,0.0,133,77.0,47.0,0.0,9.0,157.0,0.0,199.0,0.0,2018,12060,3
0.4438356164383562,0.5041095890410959,0.049315068493150684,0.0027397260273972603,0.0,172,87.0,52.0,0.0,5.0,169.0,0.0,191.0,0.0,2019,12060,3
0.7282913165266106,0.21568627450980393,0.05042016806722689,0.0056022408963585435,0.0,161,77.0,40.0,0.0,0.0,266.0,16.0,74.0,1.0,2005,12100,0
0.7361111111111112,0.23055555555555557,0.027777777777777776,0.005555555555555556,0.0,172,74.0,38.0,0.0,0.0,277.0,2.0,81.0,0.0,2006,12100,0
0.7197802197802198,0.2445054945054945,0.03571428571428571,0.0,0.0,143,84.0,40.0,0.0,0.0,289.0,3.0,71.0,1.0,2007,12100,0
0.6952908587257618,0.2880886426592798,0.01662049861495845,0.0,0.0,119,71.0,42.0,0.0,0.0,214.0,0.0,141.0,6.0,2008,12100,3
0.7348066298342542,0.2541436464088398,0.011049723756906077,0.0,0.0,133,64.0,41.0,0.0,0.0,221.0,1.0,137.0,3.0,2009,12100,0
0.726027397260274,0.2493150684931507,0.024657534246575342,0.0,0.0,150,70.0,41.0,0.0,0.0,278.0,0.0,87.0,0.0,2010,12100,0
0.7805555555555556,0.20555555555555555,0.013888888888888888,0.0,0.0,136,63.0,39.0,0.0,0.0,221.0,1.0,138.0,0.0,2011,12100,0
0.7927170868347339,0.18207282913165265,0.0196078431372549,0.0056022408963585435,0.0,154,61.0,38.0,0.0,0.0,271.0,1.0,85.0,0.0,2012,12100,0
0.8347107438016529,0.15702479338842976,0.005509641873278237,0.0027548209366391185,0.0,154,58.0,39.0,0.0,0.0,302.0,3.0,58.0,0.0,2013,12100,0
0.9148351648351648,0.08241758241758242,0.0,0.0027472527472527475,0.0,167,50.0,37.0,0.0,0.0,319.0,1.0,44.0,0.0,2014,12100,0
0.8712328767123287,0.1232876712328767,0.005479452054794521,0.0,0.0,122,57.0,37.0,0.0,0.0,318.0,5.0,42.0,0.0,2015,12100,0
0.8633879781420765,0.13387978142076504,0.00273224043715847,0.0,0.0,129,54.0,38.0,0.0,0.0,281.0,2.0,83.0,0.0,2016,12100,0
0.8410958904109589,0.1589041095890411,0.0,0.0,0.0,90,54.0,38.0,0.0,0.0,278.0,0.0,87.0,0.0,2017,12100,0
0.8958904109589041,0.10136986301369863,0.0027397260273972603,0.0,0.0,112,51.0,37.0,0.0,0.0,243.0,0.0,122.0,0.0,2018,12100,0
0.8986301369863013,0.09863013698630137,0.0027397260273972603,0.0,0.0,105,51.0,37.0,0.0,0.0,257.0,0.0,108.0,0.0,2019,12100,0
0.3561643835616438,0.5589041095890411,0.07945205479452055,0.005479452054794521,0.0,156,97.0,57.0,0.0,0.0,115.0,0.0,249.0,1.0,2005,12260,3
0.3561643835616438,0.5589041095890411,0.07945205479452055,0.005479452054794521,0.0,156,97.0,57.0,0.0,0.0,115.0,0.0,249.0,1.0,2005,12260,3
0.34794520547945207,0.5835616438356165,0.06027397260273973,0.00821917808219178,0.0,169,93.0,58.0,0.0,0.0,153.0,0.0,212.0,0.0,2006,12260,3
0.34794520547945207,0.5835616438356165,0.06027397260273973,0.00821917808219178,0.0,169,93.0,58.0,0.0,0.0,153.0,0.0,212.0,0.0,2006,12260,3
0.36164383561643837,0.5643835616438356,0.0684931506849315,0.005479452054794521,0.0,164,93.0,59.0,0.0,1.0,174.0,0.0,190.0,0.0,2007,12260,3
0.36164383561643837,0.5643835616438356,0.0684931506849315,0.005479452054794521,0.0,164,93.0,59.0,0.0,1.0,174.0,0.0,190.0,0.0,2007,12260,3
0.4371584699453552,0.5109289617486339,0.04918032786885246,0.00273224043715847,0.0,159,87.0,53.5,0.0,0.0,168.0,0.0,198.0,0.0,2008,12260,3
0.4371584699453552,0.5109289617486339,0.04918032786885246,0.00273224043715847,0.0,159,87.0,53.5,0.0,0.0,168.0,0.0,198.0,0.0,2008,12260,3
0.5753424657534246,0.41643835616438357,0.005479452054794521,0.0027397260273972603,0.0,151,69.0,46.0,0.0,0.0,155.0,0.0,210.0,0.0,2009,12260,3
0.5753424657534246,0.41643835616438357,0.005479452054794521,0.0027397260273972603,0.0,151,69.0,46.0,0.0,0.0,155.0,0.0,210.0,0.0,2009,12260,3
0.5178082191780822,0.4657534246575342,0.01643835616438356,0.0,0.0,136,77.0,49.0,0.0,0.0,176.0,0.0,189.0,0.0,2010,12260,3
0.5178082191780822,0.4657534246575342,0.01643835616438356,0.0,0.0,136,77.0,49.0,0.0,0.0,176.0,0.0,189.0,0.0,2010,12260,3
0.5013774104683195,0.4573002754820937,0.04132231404958678,0.0,0.0,126,87.0,50.0,0.0,0.0,167.0,0.0,196.0,0.0,2011,12260,3
0.5013774104683195,0.4573002754820937,0.04132231404958678,0.0,0.0,126,87.0,50.0,0.0,0.0,167.0,0.0,196.0,0.0,2011,12260,3
0.6120218579234973,0.37158469945355194,0.01366120218579235,0.00273224043715847,0.0,151,69.0,45.0,0.0,0.0,121.0,0.0,245.0,0.0,2012,12260,3
0.6120218579234973,0.37158469945355194,0.01366120218579235,0.00273224043715847,0.0,151,69.0,45.0,0.0,0.0,121.0,0.0,245.0,0.0,2012,12260,3
0.695054945054945,0.29945054945054944,0.005494505494505495,0.0,0.0,104,63.0,44.0,0.0,0.0,120.0,21.0,223.0,0.0,2013,12260,3
0.695054945054945,0.29945054945054944,0.005494505494505495,0.0,0.0,104,63.0,44.0,0.0,0.0,120.0,21.0,223.0,0.0,2013,12260,3
0.5785123966942148,0.4214876033057851,0.0,0.0,0.0,92,67.0,47.0,0.0,0.0,123.0,31.0,209.0,0.0,2014,12260,3
0.5785123966942148,0.4214876033057851,0.0,0.0,0.0,92,67.0,47.0,0.0,0.0,123.0,31.0,209.0,0.0,2014,12260,3
0.7123287671232876,0.2821917808219178,0.005479452054794521,0.0,0.0,114,63.0,43.0,0.0,0.0,204.0,30.0,131.0,0.0,2015,12260,3
0.7123287671232876,0.2821917808219178,0.005479452054794521,0.0,0.0,114,63.0,43.0,0.0,0.0,204.0,30.0,131.0,0.0,2015,12260,3
0.6994535519125683,0.2814207650273224,0.01366120218579235,0.00546448087431694,0.0,166,67.0,44.0,0.0,0.0,193.0,31.0,142.0,0.0,2016,12260,3
0.6994535519125683,0.2814207650273224,0.01366120218579235,0.00546448087431694,0.0,166,67.0,44.0,0.0,0.0,193.0,31.0,142.0,0.0,2016,12260,3
0.7095890410958904,0.28493150684931506,0.0027397260273972603,0.0,0.0027397260273972603,364,62.0,44.0,0.0,0.0,176.0,6.0,181.0,2.0,2017,12260,3
0.7095890410958904,0.28493150684931506,0.0027397260273972603,0.0,0.0027397260273972603,364,62.0,44.0,0.0,0.0,176.0,6.0,181.0,2.0,2017,12260,3
0.6904109589041096,0.29315068493150687,0.01643835616438356,0.0,0.0,150,62.0,41.0,0.0,0.0,157.0,23.0,185.0,0.0,2018,12260,3
0.6904109589041096,0.29315068493150687,0.01643835616438356,0.0,0.0,150,62.0,41.0,0.0,0.0,157.0,23.0,185.0,0.0,2018,12260,3
0.6,0.39452054794520547,0.005479452054794521,0.0,0.0,101,70.0,47.0,0.0,0.0,185.0,14.0,166.0,0.0,2019,12260,3
0.6,0.39452054794520547,0.005479452054794521,0.0,0.0,101,70.0,47.0,0.0,0.0,185.0,14.0,166.0,0.0,2019,12260,3
0.589041095890411,0.36164383561643837,0.0410958904109589,0.00821917808219178,0.0,156,90.0,46.0,0.0,4.0,194.0,0.0,167.0,0.0,2005,12420,3
0.6027397260273972,0.29863013698630136,0.08767123287671233,0.010958904109589041,0.0,164,100.0,46.0,0.0,4.0,231.0,0.0,130.0,0.0,2006,12420,0
0.673972602739726,0.3041095890410959,0.019178082191780823,0.0027397260273972603,0.0,169,69.0,43.0,0.0,0.0,184.0,0.0,181.0,0.0,2007,12420,3
0.6584699453551912,0.30327868852459017,0.03825136612021858,0.0,0.0,126,74.0,45.0,0.0,1.0,200.0,0.0,165.0,0.0,2008,12420,3
0.663013698630137,0.3232876712328767,0.0136986301369863,0.0,0.0,133,72.0,44.0,0.0,0.0,215.0,0.0,148.0,2.0,2009,12420,3
0.7342465753424657,0.23835616438356164,0.0273972602739726,0.0,0.0,133,66.0,42.0,0.0,0.0,220.0,0.0,145.0,0.0,2010,12420,3
0.5972602739726027,0.3643835616438356,0.03561643835616438,0.0027397260273972603,0.0,151,84.0,45.0,0.0,1.0,226.0,0.0,138.0,0.0,2011,12420,0
0.680327868852459,0.2978142076502732,0.01639344262295082,0.00546448087431694,0.0,172,75.0,44.0,0.0,1.0,229.0,0.0,136.0,0.0,2012,12420,0
0.6821917808219178,0.30684931506849317,0.010958904109589041,0.0,0.0,129,70.0,44.0,0.0,0.0,209.0,0.0,156.0,0.0,2013,12420,3
0.6821917808219178,0.3178082191780822,0.0,0.0,0.0,97,67.0,44.0,0.0,11.0,184.0,0.0,169.0,1.0,2014,12420,3
0.6547945205479452,0.3178082191780822,0.0273972602739726,0.0,0.0,150,74.0,44.0,0.0,21.0,198.0,0.0,146.0,0.0,2015,12420,3
0.7650273224043715,0.23224043715846995,0.00273224043715847,0.0,0.0,105,60.0,42.0,0.0,15.0,219.0,0.0,131.0,1.0,2016,12420,0
0.7178082191780822,0.27123287671232876,0.010958904109589041,0.0,0.0,130,64.0,43.0,0.0,14.0,182.0,0.0,169.0,0.0,2017,12420,3
0.6547945205479452,0.32054794520547947,0.024657534246575342,0.0,0.0,115,67.0,44.0,0.0,10.0,151.0,0.0,203.0,1.0,2018,12420,3
0.6821917808219178,0.31232876712328766,0.005479452054794521,0.0,0.0,115,63.0,44.0,0.0,7.0,171.0,0.0,187.0,0.0,2019,12420,3
0.12876712328767123,0.40821917808219177,0.2465753424657534,0.19726027397260273,0.019178082191780823,208,167.0,93.0,0.0,4.0,206.0,0.0,153.0,2.0,2005,12540,3
0.15342465753424658,0.35342465753424657,0.2602739726027397,0.19452054794520549,0.038356164383561646,217,175.0,100.0,0.0,4.0,207.0,0.0,149.0,5.0,2006,12540,3
0.0821917808219178,0.4136986301369863,0.31232876712328766,0.18082191780821918,0.010958904109589041,205,160.0,101.0,0.0,1.0,190.0,0.0,168.0,6.0,2007,12540,3
0.09289617486338798,0.3743169398907104,0.2923497267759563,0.20218579234972678,0.03825136612021858,217,172.0,107.0,0.0,0.0,201.0,0.0,151.0,14.0,2008,12540,3
0.10684931506849316,0.4301369863013699,0.2493150684931507,0.2,0.0136986301369863,299,160.0,96.0,0.0,0.0,189.0,0.0,169.0,7.0,2009,12540,3
0.2191780821917808,0.4383561643835616,0.2328767123287671,0.10410958904109589,0.005479452054794521,202,151.0,79.0,0.0,0.0,218.0,0.0,144.0,3.0,2010,12540,3
0.1780821917808219,0.4383561643835616,0.273972602739726,0.1095890410958904,0.0,200,151.0,84.0,0.0,1.0,209.0,0.0,150.0,5.0,2011,12540,3
0.17486338797814208,0.4371584699453552,0.25136612021857924,0.13387978142076504,0.00273224043715847,202,154.0,84.0,0.0,0.0,217.0,0.0,145.0,4.0,2012,12540,3
0.0958904109589041,0.5315068493150685,0.28493150684931506,0.08493150684931507,0.0027397260273972603,218,148.0,89.0,0.0,0.0,174.0,0.0,188.0,3.0,2013,12540,3
0.08767123287671233,0.473972602739726,0.32054794520547947,0.11506849315068493,0.0027397260273972603,307,154.0,97.0,0.0,0.0,227.0,0.0,130.0,8.0,2014,12540,3
0.12054794520547946,0.5452054794520548,0.2547945205479452,0.07671232876712329,0.0027397260273972603,201,146.0,84.0,0.0,1.0,227.0,0.0,133.0,4.0,2015,12540,3
0.1912568306010929,0.4918032786885246,0.2786885245901639,0.03825136612021858,0.0,169,136.0,80.0,0.0,0.0,230.0,0.0,129.0,7.0,2016,12540,0
0.20821917808219179,0.410958904109589,0.3150684931506849,0.06575342465753424,0.0,197,140.0,84.0,0.0,0.0,250.0,0.0,102.0,13.0,2017,12540,0
0.1780821917808219,0.4657534246575342,0.2821917808219178,0.07397260273972603,0.0,190,142.0,84.0,0.0,0.0,245.0,0.0,107.0,13.0,2018,12540,0
0.32602739726027397,0.4136986301369863,0.23835616438356164,0.01643835616438356,0.005479452054794521,548,122.0,67.0,0.0,2.0,254.0,0.0,78.0,31.0,2019,12540,0
0.20273972602739726,0.6246575342465753,0.1178082191780822,0.043835616438356165,0.010958904109589041,208,119.0,65.0,0.0,14.0,94.0,19.0,238.0,0.0,2005,12580,3
0.33972602739726027,0.5095890410958904,0.1095890410958904,0.038356164383561646,0.0027397260273972603,205,115.0,61.0,0.0,11.0,128.0,16.0,210.0,0.0,2006,12580,3
0.3095890410958904,0.4958904109589041,0.14794520547945206,0.038356164383561646,0.00821917808219178,214,131.0,61.0,0.0,6.0,149.0,27.0,182.0,1.0,2007,12580,3
0.3989071038251366,0.48633879781420764,0.08196721311475409,0.03278688524590164,0.0,192,105.0,55.0,0.0,17.0,142.0,11.0,196.0,0.0,2008,12580,3
0.4301369863013699,0.5123287671232877,0.052054794520547946,0.0027397260273972603,0.0027397260273972603,204,90.0,54.0,0.0,23.0,139.0,8.0,195.0,0.0,2009,12580,3
0.4273972602739726,0.4273972602739726,0.09041095890410959,0.052054794520547946,0.0027397260273972603,210,115.0,54.0,0.0,16.0,197.0,0.0,152.0,0.0,2010,12580,3
0.410958904109589,0.4876712328767123,0.06575342465753424,0.0273972602739726,0.00821917808219178,209,101.0,55.0,0.0,14.0,154.0,0.0,197.0,0.0,2011,12580,3
0.4262295081967213,0.4781420765027322,0.07377049180327869,0.01912568306010929,0.00273224043715847,204,100.0,54.5,0.0,6.0,186.0,0.0,174.0,0.0,2012,12580,3
0.5397260273972603,0.4328767123287671,0.0273972602739726,0.0,0.0,133,80.0,49.0,0.0,11.0,175.0,1.0,178.0,0.0,2013,12580,3
0.4191780821917808,0.5671232876712329,0.0136986301369863,0.0,0.0,136,75.0,53.0,0.0,6.0,109.0,1.0,249.0,0.0,2014,12580,3
0.4849315068493151,0.473972602739726,0.038356164383561646,0.0027397260273972603,0.0,156,87.0,51.0,0.0,22.0,172.0,1.0,170.0,0.0,2015,12580,3
0.5355191256830601,0.3989071038251366,0.05191256830601093,0.01092896174863388,0.00273224043715847,204,90.0,49.0,0.0,24.0,185.0,0.0,157.0,0.0,2016,12580,3
0.6109589041095891,0.34794520547945207,0.03561643835616438,0.005479452054794521,0.0,166,74.0,47.0,0.0,16.0,214.0,0.0,135.0,0.0,2017,12580,3
0.5698630136986301,0.3863013698630137,0.043835616438356165,0.0,0.0,150,80.0,47.0,0.0,7.0,162.0,6.0,190.0,0.0,2018,12580,3
0.6109589041095891,0.35342465753424657,0.03561643835616438,0.0,0.0,150,80.0,46.0,0.0,14.0,242.0,4.0,105.0,0.0,2019,12580,0
0.9010989010989011,0.09340659340659341,0.005494505494505495,0.0,0.0,108,50.0,33.0,0.0,0.0,326.0,0.0,35.0,3.0,2005,12620,0
0.9287671232876712,0.0684931506849315,0.0027397260273972603,0.0,0.0,122,47.0,32.0,0.0,0.0,343.0,0.0,21.0,1.0,2006,12620,0
0.9299719887955182,0.05322128851540616,0.01680672268907563,0.0,0.0,133,49.0,32.0,0.0,0.0,333.0,0.0,17.0,7.0,2007,12620,0
0.9476584022038568,0.0440771349862259,0.008264462809917356,0.0,0.0,105,46.0,33.0,0.0,0.0,342.0,0.0,16.0,5.0,2008,12620,0
0.9587912087912088,0.038461538461538464,0.0027472527472527475,0.0,0.0,122,44.0,31.0,0.0,0.0,348.0,0.0,14.0,2.0,2009,12620,0
0.8904109589041096,0.1095890410958904,0.0,0.0,0.0,90,51.0,34.0,0.0,0.0,268.0,0.0,97.0,0.0,2010,12620,0
0.8794520547945206,0.12054794520547946,0.0,0.0,0.0,80,54.0,35.0,0.0,0.0,238.0,0.0,127.0,0.0,2011,12620,0
0.9207650273224044,0.07923497267759563,0.0,0.0,0.0,87,48.0,34.0,0.0,0.0,242.0,0.0,121.0,3.0,2012,12620,0
0.8898071625344353,0.10743801652892562,0.0027548209366391185,0.0,0.0,119,51.0,32.0,0.0,0.0,230.0,0.0,132.0,1.0,2013,12620,0
0.9315068493150684,0.0684931506849315,0.0,0.0,0.0,76,47.0,33.0,0.0,0.0,226.0,0.0,139.0,0.0,2014,12620,0
0.8351648351648352,0.16483516483516483,0.0,0.0,0.0,100,54.0,37.0,0.0,0.0,196.0,0.0,168.0,0.0,2015,12620,3
0.8743169398907104,0.12568306010928962,0.0,0.0,0.0,75,54.0,36.0,0.0,0.0,187.0,0.0,179.0,0.0,2016,12620,3
