cbsa_code,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree,Graduate or professional degree,"$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more","Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate, and rental and leasing","Professional, scientific, and management, and administrative, and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",year,aqi_cluster
17460,0.13348821147144696,0.3270207173293225,0.2730547714929092,0.16619385072905934,0.10024244897726202,0.04503896256653042,0.07884611991648778,0.10740141735525038,0.11616549533919487,0.06722380686329285,0.02884229717411121,0.02570059105478284,0.024373805393007323,0.0032595149074872974,0.05095796694386821,0.16106144328382868,0.03804331197718747,0.10428713919434093,0.044794872893196835,0.02277784916890529,0.08234558609056067,0.09300632117440444,0.22594475958527874,0.08895538462479884,0.04397693454657455,0.040588915609568045,0.33942197663674356,0.17020970633769636,0.27242650283422776,0.0012677024499395215,0.21667411174139278,2005,0.0
17460,0.13487038258366713,0.33036444867734677,0.2780377688203196,0.15676230731573354,0.09996509260293292,0.046253059191463476,0.08177919222977342,0.10497756193815046,0.11712213298083785,0.06868154235932508,0.032075412960914186,0.030553599908044654,0.027324386844638573,0.0036689297696087006,0.054519183374938385,0.15626838439889973,0.03852873133735074,0.10426438554370121,0.043263956243143116,0.02234747905172277,0.08899837819789165,0.09719881385845802,0.22792083379708394,0.08050180465234605,0.04787396848615903,0.03464515128869668,0.3380344394447713,0.16789328701127312,0.2749272574054346,0.0018364523873881035,0.2173085637511329,2006,0.0
17460,0.12885012904438184,0.3283202975164499,0.2750429502776196,0.1633412606302377,0.10444536253131094,0.0464721958971119,0.08595986138632818,0.10896322142768253,0.12240458344102696,0.06917162057379168,0.037089687257689324,0.03158534600767736,0.030360031781587738,0.004507726176831744,0.04802588725597281,0.15877889398614067,0.03387527792989733,0.1084926598576959,0.04682289593726091,0.020063820385216573,0.08105727575334089,0.10190413775148353,0.23510101236806746,0.081080218373847,0.04475107755503486,0.03553911666921031,0.3515777041618911,0.16837988191532977,0.26901718801278,0.0021187011284776775,0.2089065247815214,2007,0.0
17460,0.11971508582923181,0.3122800740388056,0.29774488729366755,0.17002935633006433,0.10023059650823075,0.044222237618227384,0.08482628129934851,0.10529553560976541,0.11953657493567522,0.07745969100217641,0.03733942696599686,0.036094739583208905,0.0332708998779203,0.00423368520224809,0.052163109956320064,0.15626614049277449,0.03404625550443268,0.1068040170137459,0.046011576220653314,0.022459171651393994,0.08223935974275944,0.10143957147639772,0.22998480139601993,0.08207443661964876,0.044508504404039924,0.03776937031956571,0.3483640514994672,0.1736581232538641,0.26093208228775033,0.0019692018412135973,0.21507654111770474,2008,0.0
17460,0.122760105107013,0.3129257335973879,0.29513925696390125,0.16586858253659476,0.1033063217951031,0.04551706203933329,0.07861766884601759,0.09819246280968076,0.11503799848029936,0.06683939245374396,0.036221122407473015,0.034039385773741146,0.028844490727321093,0.00480290965870694,0.047956690913822556,0.14699925705483102,0.032335953929004665,0.10868511297383741,0.040524091151397115,0.018571530509022376,0.07355157172778824,0.10250649552344054,0.24750147959419244,0.08759827233767488,0.045320704664604326,0.04364592996167746,0.35719502520556917,0.18185891597164217,0.2609248617996063,0.0012833643243606264,0.19873783269882178,2009,0.0
17460,0.11171036632694563,0.31015672030227187,0.3011191898956111,0.171661799961928,0.10535192351324336,0.042678989546085344,0.08088673360057745,0.10464854940191146,0.11690642135067289,0.06949457088529472,0.03688777530564411,0.031634061853022075,0.028782453691096395,0.003081496253918643,0.04785641191078953,0.1411434215501539,0.028053975412969726,0.10874476685055791,0.0463973621889307,0.019044107712015215,0.07434031156419976,0.10074879730520953,0.25826751200076253,0.08456937084896164,0.04645811228503107,0.04129435411649983,0.3645581844519556,0.18174857630054958,0.2564471039486515,0.06820874151986266,0.12903739377898069,2010,0.0
17460,0.11442957528050533,0.30891491051189013,0.29790710285277416,0.17178678711416231,0.10696162424066805,0.04224536831526352,0.08311167772873142,0.10031025865936535,0.10951621666731773,0.06817996185984737,0.03835204236847744,0.03586618512060551,0.03101757974570864,0.005458486468338139,0.046194421363481356,0.14290254226103813,0.030742787037731128,0.10669598975451593,0.04298056588773255,0.016434584210087325,0.07568925269413788,0.10048682942176997,0.2566734484225819,0.09045144956073438,0.04722382645180431,0.03806581646604705,0.3677499527529459,0.17959581860932125,0.2499015466415527,0.06984751079291643,0.1329051712032637,2011,0.0
17460,0.1151838816241871,0.29902340515704945,0.30110037076642837,0.1740272643836885,0.11066507806864652,0.04254272847858754,0.07691959639835301,0.0992203258247424,0.11400293866198005,0.07355585243820832,0.041049583372031274,0.03461381837925886,0.036713032751554464,0.004404236466028061,0.043848137307189984,0.14827316134938667,0.027965589212297845,0.1090980291697988,0.04571062014169148,0.01647572893000676,0.07296019284151468,0.10576571771731416,0.2524294167300093,0.09002490309629897,0.04420824531859585,0.03883602171986746,0.36510857833976557,0.17978628691894524,0.2557501795290669,0.06580842673744242,0.13354652847477985,2012,0.0
17460,0.10649987416251473,0.29666870670612144,0.2990207109572552,0.18313665530273554,0.11467405287137306,0.037646785753196244,0.07739795459174731,0.09546699067297626,0.12025536813085308,0.07474053442093347,0.04792238059372735,0.04001998986296049,0.04003301643242526,0.004752754753527475,0.0441141773860364,0.14768981913156362,0.029466461294360674,0.10531169025185583,0.04193201077689458,0.01904604907299131,0.07889593496772598,0.1000540905320963,0.2612129673035612,0.08604618816293098,0.045791499028946164,0.03568635733750947,0.3800009272662645,0.17780227592353146,0.2437556344304267,0.06497869863331256,0.1334624637464648,2013,0.0
17460,0.10805882344705736,0.29829770969923264,0.298939621125256,0.1775182598250249,0.11718558590342908,0.04404396972043376,0.07861349474892544,0.10151998896867741,0.11523960716234548,0.07645319407467122,0.04621959167606569,0.04148060148993569,0.03957251267836034,0.004839768826741586,0.051179610673840026,0.14400839887293335,0.027110467034117357,0.10365418376006838,0.04062485000188934,0.018371513277960414,0.07345439393614446,0.11033018477724706,0.2490290335066418,0.09678720642497439,0.04628162981436489,0.034328759093076956,0.38319449252894516,0.17625275868865653,0.24127968430695512,0.06845122291225608,0.13082184156318713,2014,0.0
17460,0.10252122199001064,0.2986475323697755,0.30437190101688194,0.17961096916954758,0.11484837545378435,0.040699255422466815,0.08061331999175962,0.09729067953736131,0.12159274846228553,0.0788263339121222,0.043253774390064455,0.04672533035109921,0.04361164248506431,0.004484551963062635,0.04597277848394396,0.14652324805611608,0.028805799313239223,0.11182407824910687,0.04372438163986069,0.01713739500170364,0.07198542418597628,0.0976889663291351,0.2496403993250729,0.0978440281804512,0.043955954273076164,0.0404129949992553,0.37451517667869755,0.17667359684326717,0.245765893329688,0.06671638167250529,0.13632895147584198,2015,0.0
17460,0.09551420938524438,0.29579426185324165,0.3055298507618808,0.18270634169608868,0.12045533630354452,0.04011471072284659,0.08247151600808562,0.0949591610105625,0.1203453060400384,0.08083279139599146,0.050502299614265826,0.045478129600108934,0.04909600155890135,0.004453825624028334,0.04683807543246053,0.14655690820634215,0.0276823011465911,0.10712410978795808,0.043160577056513,0.016215384553501216,0.07576028784444494,0.10344057778054878,0.25164567298119717,0.09432677745754837,0.044660940080005956,0.03813456204886035,0.38374801141563075,0.17669992538409093,0.23633834996269204,0.06603206271758784,0.13718165051999848,2016,0.0
17460,0.09488599179348672,0.28692394258903375,0.30989802455028653,0.18684187745632716,0.12145016361086584,0.03806808828337117,0.07407957003707456,0.09667325924603459,0.12335117889694477,0.08096815853723571,0.049909226442348936,0.04934348575098599,0.049159156304414864,0.004062721731277817,0.05160089982584016,0.13966550828871832,0.029057883957943623,0.10686338934399793,0.042570389602012516,0.015630039347223117,0.07611732406630975,0.10739352867186996,0.254276390053538,0.09026881893827002,0.04659985164161775,0.03589325453138102,0.3948378942785267,0.17549929852286655,0.23216171869960653,0.06393319035025478,0.1335678981487454,2017,0.0
17460,0.09075631412513636,0.28100929339795905,0.3013166797851333,0.19896571247082867,0.1279520002209426,0.04063789275078836,0.07457978220380375,0.09730739608724319,0.12383045105358996,0.08688061392154395,0.05220088240829801,0.053670793116707215,0.061142742994253145,0.004870773471275651,0.0517015414179694,0.1433927093404186,0.028183316756275518,0.10357199990858605,0.04448480789657506,0.016597592832351793,0.0736011430717669,0.10814468442813126,0.24926396869668555,0.09357707735706386,0.045745724162394884,0.0368646606605055,0.4045365163934019,0.16976960704920754,0.22046261418048888,0.0663486388761649,0.13888262350073677,2018,0.0
17460,0.0921870189964895,0.28362831430831437,0.3072438179616978,0.19181263864980114,0.1251282100836972,0.03952208620875381,0.08360741027656751,0.09931173263230754,0.12537788239176922,0.08419529099522591,0.058059237290660606,0.05543612039980473,0.05686055652708033,0.004330959215052356,0.05341316551657304,0.13815510129049596,0.027156662833576272,0.11141804696218428,0.0419838290874614,0.0152607617093252,0.07143734895342645,0.10888740804829095,0.2500197315904261,0.0924647304065307,0.04455642885188119,0.04091582553477605,0.40093193050883524,0.17125022354143585,0.22236952922922912,0.06635608976824622,0.13909222695225354,2019,0.0
17660,0.09792651611509755,0.3275576567712208,0.36153975377378866,0.12739686577551657,0.0855792075643764,0.056174867933946174,0.09180150576099164,0.09876877001788611,0.0875795515993511,0.04078449315752256,0.017511750759119836,0.008589492949544529,0.01123081402603885,0.01752527684159846,0.11375381158722517,0.08300433317284545,0.020847376023110254,0.1639383726528647,0.033702455464612424,0.02250040121970791,0.053538757823784304,0.087449847536511,0.17696998876584819,0.13036430749478414,0.06196437168993741,0.0344406997271706,0.2868078960038517,0.17817364788958434,0.2701492537313433,0.008955223880597015,0.25591397849462366,2005,0.0
17660,0.10272107286708165,0.3153606737458806,0.3756636763090443,0.14194663127059684,0.06430794580739656,0.04683448047263439,0.05964474428217677,0.1168717218788387,0.11544835923333398,0.04488466862947726,0.01916665041823464,0.01267377698052138,0.02031703940569735,0.0194654816298429,0.16044939600675973,0.08800150215935407,0.029276459911122238,0.09566877386242724,0.03749139387870063,0.012455404644176002,0.06966264004506478,0.13711898353883709,0.18199599424172247,0.09895474744945859,0.04109031733116355,0.02836890530137072,0.2947518307567128,0.16946235213118857,0.25452212555548603,0.012455404644176002,0.26880828691243663,2006,0.0
17660,0.08633181600649965,0.2985832099809685,0.41346228756496867,0.14665390479794327,0.05496878164961993,0.05081768059059901,0.10142977291841884,0.08950565367722643,0.1535744322960471,0.06287262872628727,0.02478273058592655,0.017998317914213625,0.016465750864405194,0.025630381303813038,0.14727859778597785,0.09524907749077491,0.0246309963099631,0.12289360393603936,0.0373769987699877,0.012054120541205412,0.05575030750307503,0.10724169741697417,0.16416051660516606,0.12583025830258301,0.03991389913899139,0.041989544895448955,0.3379920049200492,0.1413130381303813,0.2697109471094711,0.008487084870848708,0.24249692496924968,2007,0.0
17660,0.07878874071480926,0.2773906289315056,0.4153857935214257,0.17682066317321052,0.05161417365904889,0.06000753863550697,0.11545420278929514,0.12293629852996607,0.11797964568413118,0.07713908782510366,0.027874104787033546,0.018620429702223898,0.0207877874104787,0.011988486305231609,0.13350544526543814,0.09656072880500904,0.03084661265912935,0.1267545031009822,0.04724175791566515,0.022211341582836285,0.07044719427876198,0.07485385323006617,0.18025757440873616,0.13543428588385412,0.030401495593341047,0.039496720970948695,0.27575002225585327,0.19321048102317576,0.2645924211400932,0.0021810736223626813,0.2642660019585151,2008,0.0
17660,0.0883179659717638,0.3065948340112008,0.37442771661591534,0.173739911841741,0.05691957155937906,0.0496364037020714,0.12101513148229763,0.11045614808285588,0.12331056265608932,0.05257455560452475,0.014672396062876451,0.02188923167327751,0.0290693403848979,0.02718990889978977,0.11156271899088997,0.09057073892392743,0.02912092190298217,0.10830802771938021,0.02991512886397259,0.013081055828077552,0.07102701860935919,0.1122634898388227,0.21702094526201043,0.11324456902592853,0.039212022113213424,0.03748345402164603,0.29589659736821616,0.1833060811336915,0.27071556489916687,0.005216849645721404,0.2448649069532041,2009,0.0
17660,0.0862476370510397,0.29786045712321707,0.3869973363120811,0.14478432720398693,0.0841102423096752,0.05954270051933064,0.08516661858049625,0.10498413156376227,0.11313473744950953,0.04064483554529717,0.03157458165031737,0.017671667628390075,0.02118796884016157,0.0114758473445423,0.09107285828662931,0.10835334934614359,0.020316253002401922,0.13364024552975715,0.028105817987723512,0.008139845209500934,0.08973845743261276,0.09951294368828396,0.21275353616226314,0.10703562850280224,0.05229183346677342,0.037563384040565785,0.33069789164665064,0.20975113424072592,0.2507339204697091,0.11222311182279157,0.09659394182012276,2010,1.0
17660,0.08150820779001561,0.2914398447060809,0.3950394564712833,0.1647465923956619,0.06726589863695827,0.048198342403870095,0.09591647992032155,0.13004659765944582,0.11608508519190411,0.06721089887240778,0.02712268345605236,0.02219613701846121,0.01947497598975563,0.025402390438247012,0.10294820717131474,0.08457370517928287,0.03541035856573705,0.12997609561752987,0.04022310756972112,0.016525896414342628,0.09555378486055777,0.08489243027888446,0.19907569721115537,0.09054980079681275,0.046151394422310754,0.04871713147410359,0.3261354581673307,0.16092430278884462,0.27133067729083665,0.1206215139442231,0.12098804780876495,2011,1.0
17660,0.08409956303107227,0.272548468670975,0.41094456986173955,0.1529100580364496,0.0794973403997636,0.058508734554750745,0.07168299957392416,0.1001959948870899,0.09907115466553046,0.0868172134639966,0.043988069876438,0.03575628461866212,0.028990200255645505,0.01618905842947525,0.08677106295267814,0.0812888265437577,0.030574561277947953,0.11856230855114368,0.03692994761100455,0.014041968452091266,0.06572958117431507,0.095817468724056,0.24137585525750765,0.12118175832355214,0.048696000687068794,0.04284160201540179,0.3314677507085397,0.19318084223182846,0.25745040222152243,0.09809338410008302,0.1198076207380264,2015,2.0
17660,0.0732401289359007,0.27326092504891814,0.39436047226082105,0.16561268184782918,0.09352579190653093,0.045044585987261146,0.10287898089171975,0.11524416135881103,0.10970700636942675,0.07580467091295116,0.045605095541401276,0.05080254777070064,0.028840764331210193,0.014191037701344491,0.09958597281757933,0.08968150629818736,0.015946629994294324,0.12960660102702148,0.03610668149166825,0.020481910084414728,0.06464968618787764,0.12543706933126564,0.18360569397100346,0.12025807206706363,0.050912176495545185,0.04953696253273448,0.3200737348763039,0.21053940573200883,0.269220078123857,0.11414275891328837,0.08602402235454186,2016,2.0
17660,0.05178543540370959,0.2673238220352218,0.4209346549934315,0.18882345916051924,0.07113262840711786,0.06094430551645331,0.10531109749432788,0.13319974164913967,0.13003659970521506,0.07921103621880331,0.05359124256827253,0.0488548101286786,0.035192024245234585,0.024846997771949122,0.09889443551343881,0.07349747581577686,0.02391629297458894,0.14035310375948332,0.039033195137772515,0.011901740135939308,0.05962151338240686,0.09308458132385707,0.21300448430493274,0.07944834588374651,0.07719209182954001,0.06520574216656795,0.34355698451645655,0.18341935301914997,0.2551259271794004,0.11574583298079363,0.10215190230419945,2017,2.0
17660,0.07848692624698024,0.2906156742930226,0.3731792667329828,0.16736535455449766,0.0903527781725167,0.059241013009006235,0.08508967746901701,0.11557231929797553,0.12990531906704642,0.08248787622199985,0.04102840427988608,0.055099684396890156,0.03778000153952737,0.02105027579942339,0.09209989336633273,0.10601492871341872,0.01811455878674583,0.134503231921644,0.03435973723358039,0.0241176393149116,0.05618672739958663,0.09520675083266412,0.20997617198299126,0.10751569884546017,0.04836692513263385,0.052487460670607285,0.31991416648016746,0.1704163978883901,0.25062861205092085,0.12473506141309357,0.134305762167428,2018,2.0
17660,0.06475367987469821,0.2563840742118881,0.43339881101755784,0.1547667465667483,0.09069668832910757,0.030743072469096088,0.09798875664414931,0.14372807622198736,0.13911738124779804,0.11731997610403934,0.04338035935848537,0.037467640886601414,0.04137371137968537,0.013968230567943095,0.08844088993722282,0.08308455877836338,0.035467266182631234,0.1480730721507635,0.04294893057654271,0.012334303861226796,0.08329340655290605,0.06909175788400349,0.21436381282325337,0.11256895047850711,0.05851423236157692,0.03785058784505952,0.32751016597255495,0.19899507364955343,0.24807430066708436,0.10136488163245248,0.12405557807835477,2019,2.0
17780,0.1289135622526114,0.2355425043940498,0.28276246409739786,0.18623626412883498,0.16654520512710594,0.03274636670218492,0.06545977832214692,0.06866740632517879,0.10219370997330639,0.06308701240209594,0.046268935440993926,0.04581854931728055,0.05931914800127426,0.0277029212029751,0.08558801336638999,0.06488337575973666,0.02492516645798957,0.09055480468652831,0.02855697713949304,0.009684828484009254,0.047810548834586776,0.09015679803650052,0.32731901062180246,0.10090297758725052,0.0523710416994884,0.049543536123249396,0.4086947869420652,0.18322401970132918,0.21326522997321748,0.09415344814719613,0.10066251523619207,2016,0.0
17780,0.14817557224733902,0.22825104125876616,0.26237584991634333,0.20274821117083763,0.1584493254067139,0.04280481309579452,0.07167469211621866,0.08290307503342427,0.11847954869074664,0.060978923683953086,0.0535984086783552,0.039554777769323576,0.03439167817041489,0.028947168248548417,0.06808712041176819,0.07980966708643582,0.020055950439067268,0.11289818203331671,0.039418859185760526,0.017740176979183394,0.04217412249934499,0.09736390605059204,0.29168603520989866,0.11598306273717661,0.0483438839070648,0.037491865211842564,0.3912811974408168,0.19273320430361987,0.20614609656944363,0.092512614203974,0.11732688748214573,2017,0.0
17780,0.12796487695289757,0.21755330442942172,0.2481969301580126,0.21838891514441683,0.18789597331525126,0.05049939227395233,0.0682238545685145,0.10484595465835227,0.10231992812978914,0.0793320298049992,0.05629128573693389,0.04148390847117265,0.052602652856312423,0.03731988351698151,0.07750988175463036,0.03856192146627615,0.01171543903523863,0.10432279559244372,0.03894796028835422,0.010926577094470414,0.047105128441829826,0.09931268305373493,0.376547302343927,0.0842319925477723,0.047004422662157284,0.02649401220218364,0.4663097206253829,0.14953969066541345,0.18264671573276042,0.09531802046005756,0.10618585251638567,2018,0.0
17780,0.12835178884146464,0.23528275880437605,0.25677682263402163,0.2177971913890572,0.1617914383310805,0.03366914384177088,0.06788798799116251,0.09658868674482278,0.14196010444305845,0.07049906445236107,0.05590029282112541,0.04309861834941912,0.06244384071376471,0.0334540491496902,0.06123936628073794,0.0651710313059797,0.024311183144246355,0.10523989360464665,0.04068924336773863,0.00815025629492916,0.04604003008848185,0.10014501407489551,0.3063674361976844,0.11902786286476469,0.052647088474095216,0.037517545152109685,0.3844656580304452,0.18927826417376875,0.2252758757066528,0.076888478748071,0.12409172334106225,2019,0.0
17820,0.07985232995403867,0.23417192619796362,0.34915499307281245,0.21141116706617114,0.12540958370901414,0.04832604363120795,0.08394526704385859,0.12200776676520025,0.1307554093156597,0.07132315896009167,0.05009162286157591,0.031089353468070215,0.021356375033996317,0.002689173586339441,0.07729621855714217,0.08720447679158351,0.022712265803966993,0.11665258754569566,0.042953000328307886,0.030912585258607017,0.08478827830179979,0.14365130013611865,0.17180462360791923,0.10934497043384596,0.057147705349205234,0.05284281429946844,0.38704917609475925,0.16553726294510618,0.2559731746634844,0.002087890603385629,0.1893524956932645,2005,1.0
17820,0.08240889126691203,0.22909713329887507,0.3453132020976242,0.2185181048656258,0.12466266847096287,0.04187133888465681,0.0923717460400851,0.11129352841769768,0.13769296102690728,0.08201336170287285,0.045540115754726065,0.04234416454332922,0.02648699291637115,0.00551854584758005,0.08451031133189914,0.07798366953852763,0.022077647637556597,0.11528668378004801,0.04448786300980728,0.03240803289649176,0.08860851581255651,0.1354624596848228,0.17454263275861473,0.1009447002213654,0.05819588932422929,0.059973048156500834,0.3840984123354916,0.16601712030984228,0.27302425319490203,0.0002321045648385834,0.17662810959492556,2006,1.0
17820,0.08141864627275666,0.24899884673253614,0.3346054068641054,0.21332647652604272,0.1216506236045591,0.047667203956810705,0.09646492525778887,0.11346684625405727,0.14244960144847535,0.07672503256861489,0.0533286228443993,0.03655192210028926,0.034127492327055135,0.004899455113828008,0.08500154737936526,0.07619713265387731,0.016941196106863062,0.10798621615324967,0.04745064903001916,0.03356248456967206,0.07337707722640073,0.13821748851635876,0.18701731326260593,0.10341014594047632,0.06860628062159446,0.05733301342568928,0.39789904132024495,0.16153945121930016,0.2545491214710188,0.0028096236564748266,0.18320276233296126,2007,1.0
17820,0.07699845617130484,0.22513082444462265,0.34533643435720585,0.2140282901595958,0.13850599486727083,0.04481298517995766,0.0868771618007092,0.13126323218066338,0.1345783562908945,0.08972616464971205,0.05156085278409438,0.044891398102407276,0.03849638864929385,0.0043138817104353714,0.08091166927133873,0.0720081170434078,0.024283034221645676,0.10530365709577362,0.03746301535905319,0.03814057057639861,0.07562741953606195,0.14069995880191893,0.20257879558601716,0.09998195455953804,0.057044020660326926,0.06164390557808398,0.41224638495350746,0.17584090050152706,0.2432763710278751,0.002145024054912616,0.16649131946217777,2008,1.0
17820,0.06463789518097707,0.21677566478808152,0.362546839054479,0.22084425826024934,0.13519534271621308,0.04271380146915866,0.08817487890852839,0.1200136941140669,0.13614654392682948,0.08079949957311558,0.0562092663505186,0.04384229790615305,0.028998554510181827,0.007141574315687165,0.07050367819249148,0.07633525958636621,0.013180923404150424,0.11219455507780723,0.041993724711326154,0.03623609453077955,0.06572854270330421,0.136711143039254,0.21858922213888038,0.10540865088336485,0.05778054801370563,0.05819608340288269,0.40734441192938714,0.1752855045057418,0.25365266171545686,0.0015600184525884685,0.16215740339682574,2009,1.0
17820,0.0708499714774672,0.22187374834629997,0.36639196028692456,0.21069291548834218,0.13019140440096613,0.04149569604494787,0.09342571889563216,0.1025373268794483,0.11505606198350492,0.09094408544026471,0.051549178112484335,0.04177006806064031,0.029939310548170717,0.00473434667410403,0.06794728768651513,0.07255264258820249,0.014670199414307628,0.11824362013666155,0.03989680658206666,0.02575651931390322,0.060427415981034724,0.13633035838795146,0.2192511504671594,0.11501533956212523,0.059744108213638264,0.06543020499233022,0.3940594059405941,0.18508227583321712,0.23544484730163157,0.0822688606888858,0.10314461023567145,2010,1.0
17820,0.06150988330554894,0.2243367468444868,0.3590521552750655,0.21110978804477257,0.14399142653012623,0.044407775000606664,0.08232829398108828,0.11182023344415055,0.11892224190508546,0.08583885397202877,0.05783121809960607,0.050721120790765774,0.03779109741399533,0.011288701281205418,0.05977346602508524,0.06245401443212789,0.024207839222364618,0.11111149492388417,0.03913047983889075,0.030891938665183614,0.06398773027327086,0.12034487880535971,0.22894163244016263,0.10244116438048588,0.06427098409978825,0.08115567561219098,0.40777842642136425,0.19421885848707912,0.23467234095470357,0.07919707903127192,0.08413329510558114,2011,1.0
17820,0.05510317169611075,0.22107013045560847,0.3759004630281855,0.21971532689038537,0.12821090792970988,0.04131881427707199,0.09019157088122605,0.099931437789877,0.13259528130671505,0.09094978826376285,0.052369429320427506,0.05374067352288768,0.03718088324258923,0.01302768766195344,0.06979385580107866,0.06766508198839716,0.01659151346976529,0.1154366706793713,0.043932314514428736,0.02528003917487911,0.0635673624288425,0.13129365516584712,0.2105819781953711,0.10119496983670333,0.061639223847707654,0.07999564723565458,0.40165813116783305,0.18483605721164637,0.25029075105588544,0.08730693109710065,0.0759081294675345,2012,1.0
17820,0.06748813807008944,0.19748841554213414,0.3818154070977349,0.21580850729289025,0.1373995319971513,0.04795671206419767,0.0856261547240434,0.10145609953671374,0.14426917689873545,0.08408186719127218,0.05784095035534575,0.056879262253542485,0.03966065578349647,0.007210847040408838,0.07427239342595504,0.06463005946607624,0.02063252105393419,0.10799213362141047,0.03711780169501729,0.03029157775741319,0.06210826973116517,0.13592245998247457,0.2149742135293685,0.11191863381873884,0.059439319852572295,0.07348976902546539,0.4110717940828244,0.18433145815635096,0.23307156665351145,0.08917904707117869,0.0823461340361345,2013,1.0
17820,0.07137878090673422,0.20523848358247035,0.36128132816379716,0.21290850194313207,0.1491929054038662,0.04729957310147652,0.08201543101084871,0.11315552422355384,0.13360748834841185,0.08915912740375201,0.05831668820741785,0.05647201660596091,0.04578780401832922,0.006934245688174821,0.07379411177873214,0.06776589724887074,0.018859839923592463,0.10611685512332818,0.0378276185772367,0.031132146443418846,0.0625848382063854,0.12675277778686353,0.214709759296632,0.11571358948611352,0.07078818169032051,0.06702013875033118,0.4011919052494202,0.18825822869273115,0.23665075933261157,0.09159418962545261,0.08230491709978445,2014,1.0
